Date;BBAS3.SA;BBDC4.SA;BBSE3.SA;BRSR6.SA;BZ=F;CMIG4.SA;CPLE6.SA;EGIE3.SA;GC=F;GOAU4.SA;IRBR3.SA;ITUB4.SA;KLBN11.SA;PETR4.SA;SANB11.SA;SI=F;TAEE11.SA;TRPL4.SA;UNIP6.SA;VALE3.SA;^BVSP;^GSPC;BBAS3.SA_MM_30;BBDC4.SA_MM_30;BBSE3.SA_MM_30;BRSR6.SA_MM_30;BZ=F_MM_30;CMIG4.SA_MM_30;CPLE6.SA_MM_30;EGIE3.SA_MM_30;GC=F_MM_30;GOAU4.SA_MM_30;IRBR3.SA_MM_30;ITUB4.SA_MM_30;KLBN11.SA_MM_30;PETR4.SA_MM_30;SANB11.SA_MM_30;SI=F_MM_30;TAEE11.SA_MM_30;TRPL4.SA_MM_30;UNIP6.SA_MM_30;VALE3.SA_MM_30;^BVSP_MM_30;^GSPC_MM_30;BBAS3.SA_FECHAMENTO_ANTERIOR;BBDC4.SA_FECHAMENTO_ANTERIOR;BBSE3.SA_FECHAMENTO_ANTERIOR;BRSR6.SA_FECHAMENTO_ANTERIOR;BZ=F_FECHAMENTO_ANTERIOR;CMIG4.SA_FECHAMENTO_ANTERIOR;CPLE6.SA_FECHAMENTO_ANTERIOR;EGIE3.SA_FECHAMENTO_ANTERIOR;GC=F_FECHAMENTO_ANTERIOR;GOAU4.SA_FECHAMENTO_ANTERIOR;IRBR3.SA_FECHAMENTO_ANTERIOR;ITUB4.SA_FECHAMENTO_ANTERIOR;KLBN11.SA_FECHAMENTO_ANTERIOR;PETR4.SA_FECHAMENTO_ANTERIOR;SANB11.SA_FECHAMENTO_ANTERIOR;SI=F_FECHAMENTO_ANTERIOR;TAEE11.SA_FECHAMENTO_ANTERIOR;TRPL4.SA_FECHAMENTO_ANTERIOR;UNIP6.SA_FECHAMENTO_ANTERIOR;VALE3.SA_FECHAMENTO_ANTERIOR;^BVSP_FECHAMENTO_ANTERIOR;^GSPC_FECHAMENTO_ANTERIOR;BBAS3.SA_RESULT_30;BBDC4.SA_RESULT_30;BBSE3.SA_RESULT_30;BRSR6.SA_RESULT_30;BZ=F_RESULT_30;CMIG4.SA_RESULT_30;CPLE6.SA_RESULT_30;EGIE3.SA_RESULT_30;GC=F_RESULT_30;GOAU4.SA_RESULT_30;IRBR3.SA_RESULT_30;ITUB4.SA_RESULT_30;KLBN11.SA_RESULT_30;PETR4.SA_RESULT_30;SANB11.SA_RESULT_30;SI=F_RESULT_30;TAEE11.SA_RESULT_30;TRPL4.SA_RESULT_30;UNIP6.SA_RESULT_30;VALE3.SA_RESULT_30;^BVSP_RESULT_30;^GSPC_RESULT_30;BBAS3.SA_DIFF;BBDC4.SA_DIFF;BBSE3.SA_DIFF;BRSR6.SA_DIFF;CMIG4.SA_DIFF;CPLE6.SA_DIFF;EGIE3.SA_DIFF;GOAU4.SA_DIFF;IRBR3.SA_DIFF;ITUB4.SA_DIFF;KLBN11.SA_DIFF;PETR4.SA_DIFF;SANB11.SA_DIFF;TAEE11.SA_DIFF;TRPL4.SA_DIFF;UNIP6.SA_DIFF;VALE3.SA_DIFF;maior_coluna
2021-08-04;27,461538314819336;19,651655197143555;18,463808059692383;10,29437255859375;70,37999725341797;7,093765735626221;5,141130447387695;31,938257217407227;1810,5;10,589359283447266;139,3935089111328;27,7968807220459;21,905725479125977;11,484000205993652;34,85630416870117;25,445999145507812;33,585365295410156;22,11076545715332;66,6151123046875;91,00588989257812;121801,0;4402,66015625;28,339909998575845;20,879607582092284;19,63367239634196;10,927243073781332;74,27533365885417;7,329222345352173;4,927322244644165;33,25846176147461;1797,986669921875;10,177792771657307;143,52552744547526;27,97554848988851;22,812038485209147;12,177497927347819;35,44831517537435;25,76646671295166;32,3989341100057;22,390709686279298;67,51488342285157;91,43619003295899;126353,7;4340,629964192708;27,872453689575195;20,46108055114746;18,661605834960938;10,438529968261719;72,41000366210938;7,183940887451172;5,108694553375244;31,921363830566406;1810,0999755859375;10,524261474609375;141,13592529296875;28,596118927001953;21,45884895324707;11,733083724975586;35,25327682495117;25,56599998474121;33,37269592285156;22,209590911865234;66,13157653808594;91,10294342041016;123577,0;4423,14990234375;25,76004409790039;16,719722747802734;17,03228187561035;10,34524917602539;75,33999633789062;8,272051811218262;5,376292705535889;34,537925720214844;1749,4000244140625;8,47326374053955;128,93899536132812;25,954631805419922;20,47747230529785;11,542919158935547;31,520191192626953;22,295000076293945;31,577728271484375;22,353343963623047;63,42490768432617;69,67790222167969;111439,0;4432,990234375;-7,578843309603867;-18,285240576578012;-8,73088829417984;-0,8936200070311373;15,146434816408227;5,238092615731871;8,196898802747699;-19,48828180502756;-8,64197397389952;-9,2372224647863;-4,573295846796666;-1,6207552123338687;-10,589329471018305;-5,378551542604337;0,6472566393873391;-4,0928539669713775;-23,51739734671463;CMIG4.SA_DIFF
2021-08-05;26,9719295501709;19,359588623046875;18,257413864135742;10,175655364990234;71,29000091552734;6,979543685913086;5,1735663414001465;31,330228805541992;1805,0999755859375;10,26386833190918;140,38917541503906;27,88051986694336;21,64285659790039;12,38856315612793;34,71635437011719;25,277000427246094;33,24509048461914;21,81427764892578;68,1012954711914;88,22364044189453;121633,0;4429,10009765625;28,247526295979817;20,78211212158203;19,519008127848306;10,869863605499267;74,12466684977214;7,303772974014282;4,929214350382487;33,16894690195719;1798,9433349609376;10,195634587605793;143,11066589355468;27,897867075602214;22,778449694315594;12,138606103261312;35,34763272603353;25,747500038146974;32,39921754201253;22,342420959472655;67,49568354288736;91,55865147908528;126104,9;4346,558968098959;27,461538314819336;19,651655197143555;18,463808059692383;10,29437255859375;70,37999725341797;7,093765735626221;5,141130447387695;31,938257217407227;1810,5;10,589359283447266;139,3935089111328;27,7968807220459;21,905725479125977;11,484000205993652;34,85630416870117;25,445999145507812;33,585365295410156;22,11076545715332;66,6151123046875;91,00588989257812;121801,0;4402,66015625;24,92333221435547;16,093355178833008;16,662206649780273;9,894702911376953;73,91999816894531;8,260028839111328;5,627673149108887;34,359981536865234;1761,800048828125;8,303504943847656;121,47148132324219;25,36688232421875;19,9780216217041;11,413275718688965;30,601957321166992;22,163000106811523;31,007768630981445;22,11076545715332;57,64602279663086;66,92798614501953;108844,0;4357,72998046875;-9,242767361994975;-18,106871826388236;-9,757474753245054;-3,882409004938847;16,440676883758876;9,463729946171906;7,582518679629469;-21,58633283104048;-12,857146453868529;-8,741982318540876;-8,800000069656623;-0,615852368826808;-12,205387085628894;-7,6747614377771;0,0;-13,46404621677042;-26,45752244825006;CMIG4.SA_DIFF
2021-08-06;27,79376792907715;19,785165786743164;18,31761360168457;10,319812774658203;70,69999694824219;7,0456719398498535;5,311420917510986;31,811580657958984;1760,0;10,379598617553711;144,8696746826172;28,661176681518555;21,4150390625;12,40604305267334;36,093711853027344;24,312000274658203;33,51731491088867;21,922088623046875;68,37862396240234;88,72508239746094;122810,0;4436,52001953125;28,160096867879233;20,68875172932943;19,395457331339518;10,813049475351969;74,00733362833658;7,279726314544678;4,9335391839345295;33,070987192789715;1799,9033325195312;10,203591124216716;142,77877655029297;27,835971450805665;22,731717427571613;12,127681509653728;35,24631271362305;25,728466733296713;32,40035177866618;22,300102361043294;67,53953399658204;91,55426610310873;125867,1;4352,647639973959;26,9719295501709;19,359588623046875;18,257413864135742;10,175655364990234;71,29000091552734;6,979543685913086;5,1735663414001465;31,330228805541992;1805,0999755859375;10,26386833190918;140,38917541503906;27,88051986694336;21,64285659790039;12,38856315612793;34,71635437011719;25,277000427246094;33,24509048461914;21,81427764892578;68,1012954711914;88,22364044189453;121633,0;4429,10009765625;25,555313110351562;16,327194213867188;16,93535614013672;10,050660133361816;74,36000061035156;8,386273384094238;5,635781764984131;34,64468765258789;1776,0;8,251837730407715;119,23123168945312;25,301572799682617;19,9780216217041;11,672561645507812;30,522491455078125;22,572999954223633;31,33953857421875;22,308422088623047;55,641258239746094;68,03604888916016;110250,0;4354,18994140625;-5,252187972626377;-15,663527093596063;-7,241210249366315;-1,2283752460649278;20,155038230083377;8,934174089645342;10,579108335332688;-19,603043769046558;-15,070922429051759;-9,249996339983891;-7,692307014397526;-5,77953634813535;-12,080366706502499;-5,73182952015725;2,2652340253934478;-18,296329233143926;-22,882292605041886;CMIG4.SA_DIFF
2021-08-09;27,54022789001465;19,77682113647461;18,65300750732422;10,48940658569336;69,04000091552734;7,0757317543029785;5,416837692260742;32,15782165527344;1723,4000244140625;10,343432426452637;145,61642456054688;28,995746612548828;22,00210952758789;12,318644523620605;35,94361114501953;23,2549991607666;34,15533447265625;21,90412139892578;70,54032897949219;88,1670150756836;123019,0;4432,35009765625;28,100062052408855;20,612840779622395;19,297992706298828;10,764432430267334;73,85766677856445;7,260088205337524;4,94354035059611;32,99723587036133;1799,1599975585937;10,217334206899007;142,6045344034831;27,807215627034505;22,690534655253092;12,114426326751708;35,207013575236004;25,66860008239746;32,42558917999268;22,264313189188638;67,58480682373047;91,52244440714519;125679,83333333333;4359,136979166667;27,79376792907715;19,785165786743164;18,31761360168457;10,319812774658203;70,69999694824219;7,0456719398498535;5,311420917510986;31,811580657958984;1760,0;10,379598617553711;144,8696746826172;28,661176681518555;21,4150390625;12,40604305267334;36,093711853027344;24,312000274658203;33,51731491088867;21,922088623046875;68,37862396240234;88,72508239746094;122810,0;4436,52001953125;26,15169334411621;16,56939125061035;17,076337814331055;10,431894302368164;76,19000244140625;8,446390151977539;5,797962665557861;34,46675109863281;1776,699951171875;8,738977432250977;119,97798156738281;25,88933563232422;20,214603424072266;11,968890190124512;30,999267578125;22,868999481201172;31,356552124023438;22,227561950683594;56,5045280456543;70,454345703125;112282,0;4395,64013671875;-5,908067553672847;-16,253462673977225;-6,776405564310862;1,086081018690499;19,880548286747725;9,160293556152133;8,346553002890555;-15,806210295339918;-17,182128122926688;-9,671065078712171;-5,605572957043181;-3,5237090560847895;-14,114492562158166;-6,446706105814204;1,393449925731849;-17,36521624547016;-20,59252716440283;CMIG4.SA_DIFF
2021-08-10;26,840789794921875;19,493104934692383;18,489608764648438;10,336771011352539;70,62999725341797;6,9494853019714355;5,3195295333862305;31,710247039794922;1728,800048828125;10,509796142578125;144,8696746826172;28,447423934936523;21,9758243560791;12,3579740524292;35,140159606933594;23,37700080871582;33,68745040893555;21,589664459228516;70,26301574707031;89,01625061035156;122202,0;4436,75;28,029535992940268;20,53121223449707;19,22030766805013;10,72288179397583;73,64033355712891;7,240450159708659;4,957325712839762;32,92348442077637;1797,4199991861979;10,219745286305745;142,4634811401367;27,78930244445801;22,653732999165854;12,093159643809;35,16529998779297;25,57553335825602;32,47719783782959;22,227925109863282;67,6708485921224;91,46798553466797;125463,33333333333;4364,665641276041;27,54022789001465;19,77682113647461;18,65300750732422;10,48940658569336;69,04000091552734;7,0757317543029785;5,416837692260742;32,15782165527344;1723,4000244140625;10,343432426452637;145,61642456054688;28,995746612548828;22,00210952758789;12,318644523620605;35,94361114501953;23,2549991607666;34,15533447265625;21,90412139892578;70,54032897949219;88,1670150756836;123019,0;4432,35009765625;26,214004516601562;17,3043212890625;17,190885543823242;10,405900955200195;77,25;8,464424133300781;5,8547258377075195;34,342185974121094;1747,699951171875;9,100640296936035;122,716064453125;26,784963607788086;20,906824111938477;12,427274703979492;31,935163497924805;22,642000198364258;31,509675979614258;22,353343963623047;59,001564025878906;70,4518814086914;114064,0;4448,97998046875;-4,81558605364315;-12,502008438818567;-7,838532005773679;-0,7960948964172876;19,626130939083364;8,083833600412405;6,792637704953042;-12,015277697742233;-15,726495260773266;-7,6245079469826615;-4,978092733681116;0,8818354986264154;-11,152044881973833;-7,745959844603567;2,050858633020991;-16,357685200146832;-20,09269980591416;CMIG4.SA_DIFF
2021-08-11;26,57849884033203;19,568204879760742;18,661605834960938;10,455488204956055;71,44000244140625;6,979543685913086;5,424947261810303;31,380897521972656;1750,4000244140625;10,538725852966309;143,62509155273438;28,763402938842773;21,844390869140625;12,528397560119629;35,36971664428711;23,474000930786133;33,65342712402344;21,43692970275879;72,18295288085938;88,3772964477539;122056,0;4442,41015625;27,96542110443115;20,463244247436524;19,150935808817547;10,68415772120158;73,45533345540365;7,221012417475382;4,969489272435506;32,85085894266764;1795,8266682942708;10,226014041900635;142,32242787679036;27,784369023640952;22,63095105489095;12,081215413411458;35,12557144165039;25,485366694132487;32,53107509613037;22,187513860066733;67,81851857503256;91,40489908854167;125294,86666666667;4369,867301432291;26,840789794921875;19,493104934692383;18,489608764648438;10,336771011352539;70,62999725341797;6,9494853019714355;5,3195295333862305;31,710247039794922;1728,800048828125;10,509796142578125;144,8696746826172;28,447423934936523;21,9758243560791;12,3579740524292;35,140159606933594;23,37700080871582;33,68745040893555;21,589664459228516;70,26301574707031;89,01625061035156;122202,0;4436,75;26,00927734375;16,92015266418457;17,587392807006836;10,275935173034668;78,08999633789062;8,506507873535156;5,82228946685791;33,959625244140625;1749,699951171875;9,063735961914062;124,45848846435547;26,411785125732422;20,819202423095703;12,455055236816406;31,043415069580078;22,38800048828125;31,186410903930664;22,42521858215332;59,74354934692383;69,3626480102539;113283,0;4455,47998046875;-3,0979433076488427;-13,199294207505464;-4,879583819894617;-0,5885381252139332;22,40486171144247;9,451210493640016;7,09353730837492;-13,759164888133924;-14,089343586212145;-7,155793135645283;-5,2631560675149185;0,7855752405316219;-11,658298036145453;-7,424246936602497;3,870157984635303;-14,971555502277322;-22,078668181753514;CMIG4.SA_DIFF
2021-08-12;26,001468658447266;19,29282569885254;18,415658950805664;10,311333656311035;71,30999755859375;6,895381450653076;5,222221374511719;31,372455596923828;1749,0;10,408531188964844;139,3935089111328;28,224382400512695;21,590282440185547;12,716300964355469;35,17547607421875;23,104999542236328;33,53432083129883;21,553726196289062;71,76342010498047;88,3206787109375;120701,0;4460,830078125;27,899849065144856;20,401315371195476;19,082137235005696;10,65447867711385;73,34733352661132;7,2025766213734945;4,986788543065389;32,7695073445638;1794,8533365885417;10,236381498972575;142,19796956380208;27,800799624125162;22,589184188842772;12,075680255889893;35,10500119527181;25,393900044759114;32,58013184865316;22,150818634033204;67,98278045654297;91,36904220581054;125115,76666666666;4374,927311197916;26,57849884033203;19,568204879760742;18,661605834960938;10,455488204956055;71,44000244140625;6,979543685913086;5,424947261810303;31,380897521972656;1750,4000244140625;10,538725852966309;143,62509155273438;28,763402938842773;21,844390869140625;12,528397560119629;35,36971664428711;23,474000930786133;33,65342712402344;21,43692970275879;72,18295288085938;88,3772964477539;122056,0;4442,41015625;26,58785057067871;17,42959976196289;17,842924118041992;10,579188346862793;79,52999877929688;8,7048921585083;5,846617221832275;33,728309631347656;1750,0;9,085880279541016;122,46714782714844;27,10216522216797;20,775390625;12,566177368164062;32,21769714355469;22,656999588012695;31,38207244873047;22,218576431274414;60,07172393798828;70,35367584228516;113583,0;4443,10986328125;0,03518532180037948;-10,928979591836729;-4,38698429363037;1,183112060210667;24,720075555619925;7,772793718943216;7,48038550437049;-13,785780118916025;-14,73137005299484;-5,77552565740207;-4,893705897062994;0,30155339390485203;-8,91163345308149;-6,749252214112733;3,646262498192687;-16,77851689284744;-20,393948819337094;CMIG4.SA_DIFF
2021-08-13;25,79163932800293;19,38462257385254;18,168941497802734;10,311333656311035;70,58999633789062;6,955497741699219;5,1735663414001465;32,056480407714844;1775,199951171875;10,328965187072754;139,89134216308594;28,605417251586914;22,089733123779297;12,825549125671387;35,99658966064453;23,76799964904785;33,602378845214844;21,544742584228516;71,60697937011719;87,5927734375;121194,0;4468,0;27,8214542388916;20,33455867767334;19,015460205078124;10,623386414845784;73,23233337402344;7,186545515060425;5,000844224294027;32,701104227701826;1794,3933349609374;10,244338003794352;141,99053904215495;27,808547083536784;22,538070805867513;12,074514897664388;35,088599904378256;25,301666704813638;32,63939660390218;22,124475288391114;68,02639389038086;91,27980473836263;124894,9;4380,561653645834;26,001468658447266;19,29282569885254;18,415658950805664;10,311333656311035;71,30999755859375;6,895381450653076;5,222221374511719;31,372455596923828;1749,0;10,408531188964844;139,3935089111328;28,224382400512695;21,590282440185547;12,716300964355469;35,17547607421875;23,104999542236328;33,53432083129883;21,553726196289062;71,76342010498047;88,3206787109375;120701,0;4460,830078125;26,044878005981445;17,0621337890625;17,816486358642578;10,284599304199219;79,08999633789062;8,536563873291016;5,7736358642578125;33,585960388183594;1735,800048828125;8,920819282531738;119,23123168945312;26,48642349243164;20,459949493408203;12,482833862304688;31,811552047729492;22,43000030517578;31,245962142944336;22,10177993774414;56,56873321533203;66,82706451416016;110124,0;4352,6298828125;0,16694959851846214;-11,562287166273999;-3,2536038692054126;-0,2592715259044476;23,801183942949233;10,559002581495335;7,055567532548546;-14,293197372655065;-14,464287023962996;-6,157650797877102;-5,235378230501874;-1,8359671000647393;-9,563265098080043;-6,823930324596528;2,542733151864196;-21,173303707404976;-24,335879785438753;CMIG4.SA_DIFF
2021-08-16;25,747922897338867;19,226072311401367;17,701940536499023;10,277413368225098;69,51000213623047;6,841276168823242;5,222221374511719;32,233821868896484;1786,9000244140625;10,1192045211792;135,90866088867188;28,291948318481445;22,194881439208984;12,515287399291992;35,8906364440918;23,780000686645508;33,7299919128418;21,20333480834961;68,6203842163086;87,9971694946289;119180,0;4479,7099609375;27,744808006286622;20,28092492421468;18,958905537923176;10,592294152577718;73,08100001017253;7,175323740641276;5,013007767995199;32,667606353759766;1794,5399983723958;10,255187702178954;141,86608072916667;27,839827473958334;22,5050661722819;12,07334960301717;35,12344512939453;25,221766662597656;32,71312319437663;22,10605265299479;68,08328119913737;91,14635314941407;124707,96666666666;4386,244986979166;25,79163932800293;19,38462257385254;18,168941497802734;10,311333656311035;70,58999633789062;6,955497741699219;5,1735663414001465;32,056480407714844;1775,199951171875;10,328965187072754;139,89134216308594;28,605417251586914;22,089733123779297;12,825549125671387;35,99658966064453;23,76799964904785;33,602378845214844;21,544742584228516;71,60697937011719;87,5927734375;121194,0;4468,0;26,187301635742188;17,371131896972656;17,913414001464844;10,293264389038086;78,63999938964844;8,554600715637207;5,927707672119141;33,532569885253906;1721,5;9,025856971740723;120,22689819335938;26,96222496032715;20,722816467285156;12,681931495666504;32,16471862792969;21,458999633789062;31,26297378540039;22,03888702392578;56,92546081542969;67,67523956298828;111107,0;4359,4599609375;1,5340719630398736;-10,387051226861821;-1,4063972651835122;-0,17523695649097615;22,990489441914907;14,576817633209238;4,604652347248384;-12,616057772785794;-14,056941384407951;-5,744339531242493;-6,188017975747629;-1,119777629773533;-10,64509462935115;-6,962022155010605;2,293573189679221;-20,502915614974746;-22,738786651987287;CMIG4.SA_DIFF
2021-08-17;25,643007278442383;19,15097427368164;17,46403694152832;10,20109748840332;69,02999877929688;7,033649444580078;5,1735663414001465;32,08447265625;1785,0;9,764920234680176;130,93032836914062;28,18937110900879;22,07221031188965;12,515246391296387;35,6699104309082;23,648000717163086;33,95966720581055;21,338098526000977;66,16712188720703;86,54132843017578;117904,0;4448,080078125;27,676613171895344;20,230709393819172;18,883057594299316;10,567137591044109;72,87000020345052;7,1651039282480875;5,026793146133423;32,64114570617676;1794,9066650390625;10,263867505391438;141,65035247802734;27,86360041300456;22,47118542989095;12,067231750488281;35,1559092203776;25,145266660054524;32,79819259643555;22,09268995920817;68,03587468465169;91,07949244181314;124491,76666666666;4391,570654296875;25,747922897338867;19,226072311401367;17,701940536499023;10,277413368225098;69,51000213623047;6,841276168823242;5,222221374511719;32,233821868896484;1786,9000244140625;10,1192045211792;135,90866088867188;28,291948318481445;22,194881439208984;12,515287399291992;35,8906364440918;23,780000686645508;33,7299919128418;21,20333480834961;68,6203842163086;87,9971694946289;119180,0;4479,7099609375;25,72443962097168;17,39619255065918;17,578584671020508;10,102646827697754;78,5199966430664;8,434368133544922;5,903380393981934;33,327938079833984;1755,300048828125;9,318466186523438;117,73772430419922;26,99021339416504;21,213504791259766;12,60784912109375;31,228822708129883;22,020999908447266;30,488847732543945;21,8502140045166;56,418907165527344;68,06806182861328;110979,0;4307,5400390625;-0,0912045467155509;-9,517699356914623;-0,6968493946986953;-1,7004914978672847;23,28647353810458;13,043472702914727;3,394311153631002;-7,913056139737462;-13,369962197889052;-4,601079111494277;-4,421635009122149;0,7395892627043876;-12,988941400422915;-9,609086739993767;3,050837059424527;-17,781126104335332;-22,64744170803362;CMIG4.SA_DIFF
2021-08-18;25,765411376953125;19,025802612304688;17,34067726135254;10,158698081970215;68,2300033569336;7,17191743850708;5,230329990386963;32,89199447631836;1781,5999755859375;9,735398292541504;129,93466186523438;28,24532127380371;21,222265243530273;12,404123306274414;35,38737487792969;23,41200065612793;33,61939239501953;20,79903221130371;64,38805389404297;83,63774871826172;116643,0;4400,27001953125;27,59472109476725;20,161415799458823;18,801572926839192;10,53717597325643;72,63200022379557;7,1568880399068195;5,037875493367513;32,60069910685221;1794,9866658528647;10,252058029174805;141,2686798095703;27,87404588063558;22,426789983113608;12,059364573160808;35,16778335571289;25,050833320617677;32,869367090861004;22,058278401692707;67,93110682169596;90,90209630330403;124167,83333333333;4394,761995442708;25,643007278442383;19,15097427368164;17,46403694152832;10,20109748840332;69,02999877929688;7,033649444580078;5,1735663414001465;32,08447265625;1785,0;9,764920234680176;130,93032836914062;28,18937110900879;22,07221031188965;12,515246391296387;35,6699104309082;23,648000717163086;33,95966720581055;21,338098526000977;66,16712188720703;86,54132843017578;117904,0;4448,080078125;26,303014755249023;17,830469131469727;17,96628189086914;10,492544174194336;79,27999877929688;8,524541854858398;5,959496974945068;33,479190826416016;1757,0;9,506035804748535;122,9649887084961;27,694955825805664;20,819202423095703;12,964369773864746;32,48257064819336;22,510000228881836;30,531375885009766;21,90412139892578;56,86838150024414;68,03236389160156;112900,0;4357,0400390625;2,573830244011588;-6,895237408504206;2,8758811666649287;2,8570130431782914;21,196569746977612;15,191273904341628;4,3470191488228505;-2,6511678919015735;-6,0836475092213345;-1,753906751914447;-5,6768573291411055;3,5886099923745585;-8,935654012612805;-10,095185267935125;2,6526397009325464;-14,053415233647549;-21,387428266146646;CMIG4.SA_DIFF
2021-08-19;25,940265655517578;18,98408317565918;17,40235710144043;10,277413368225098;66,44999694824219;7,322209358215332;5,384401321411133;33,80837631225586;1780,199951171875;9,48444652557373;127,19657135009766;27,881649017333984;20,94187355041504;12,334671020507812;35,50215148925781;23,219999313354492;33,98519515991211;20,66426658630371;64,35950469970703;78,8658447265625;117165,0;4405,7998046875;27,53672637939453;20,109100659688313;18,731742477416994;10,513998095194498;72,42200037638347;7,156286875406901;5,048687521616618;32,5950517018636;1794,589998372396;10,244809945424398;140,92019602457682;27,90059928894043;22,35464712778727;12,069788297017416;35,201595052083334;24,959433364868165;32,93090051015218;22,003549321492514;67,88081130981445;90,62279205322265;123886,1;4396,652994791667;25,765411376953125;19,025802612304688;17,34067726135254;10,158698081970215;68,2300033569336;7,17191743850708;5,230329990386963;32,89199447631836;1781,5999755859375;9,735398292541504;129,93466186523438;28,24532127380371;21,222265243530273;12,404123306274414;35,38737487792969;23,41200065612793;33,61939239501953;20,79903221130371;64,38805389404297;83,63774871826172;116643,0;4400,27001953125;25,991472244262695;17,328073501586914;17,481657028198242;10,293264389038086;81,26000213623047;8,464424133300781;5,819273471832275;33,443603515625;1766,199951171875;9,408498764038086;120,7247314453125;22,719757080078125;20,63519287109375;13,330151557922363;31,511362075805664;22,618000030517578;30,47182846069336;21,832244873046875;55,94091033935547;67,3984603881836;110393,0;4300,4599609375;0,8773811681181964;-8,923298245614031;0,8130003501068961;1,324641267828408;18,021773199089573;11,260159158748229;1,677031290102482;-3,3578444217722714;-7,088124360129733;-19,562759227137217;-2,7663040005378114;7,4654873124288645;-10,953095038822468;-9,362346283189993;4,9675997000554695;-13,119116115216222;-19,416218847282764;CMIG4.SA_DIFF
2021-08-20;25,975236892700195;18,875606536865234;17,499282836914062;10,260455131530762;65,18000030517578;7,508571624755859;5,441165447235107;34,25321960449219;1781,0;9,44016170501709;128,441162109375;27,779077529907227;21,56399917602539;12,31615161895752;35,50215148925781;23,104999542236328;34,4445686340332;21,697477340698242;65,27984619140625;78,898193359375;118053,0;4441,669921875;27,472320111592612;20,050391896565756;18,65680154164632;10,494212023417155;72,18933359781902;7,158290799458822;5,063824383417765;32,61516494750977;1793,8799967447917;10,223651345570882;140,47214533487957;27,9110050201416;22,257385762532554;12,072361787160238;35,230890528361;24,863099988301595;32,9881804784139;21,950840504964194;67,82292785644532;90,1755271911621;123557,63333333333;4398,2419921875;25,940265655517578;18,98408317565918;17,40235710144043;10,277413368225098;66,44999694824219;7,322209358215332;5,384401321411133;33,80837631225586;1780,199951171875;9,48444652557373;127,19657135009766;27,881649017333984;20,94187355041504;12,334671020507812;35,50215148925781;23,219999313354492;33,98519515991211;20,66426658630371;64,35950469970703;78,8658447265625;117165,0;4405,7998046875;27,228736877441406;17,620637893676758;17,605016708374023;10,466550827026367;82,55999755859375;8,464424133300781;5,740398406982422;32,96316146850586;1759,5999755859375;9,39349365234375;120,22689819335938;23,270477294921875;20,643957138061523;13,621847152709961;32,41193771362305;22,582000732421875;30,174087524414062;21,7154483795166;55,89095687866211;66,91633605957031;110458,0;4345,72021484375;4,967070264562867;-7,182044396700659;1,1645526278553309;1,8403216064659889;15,59931871934137;6,611637289287153;-2,5000160786887604;-0,958968696641771;-5,479450493641735;-16,538375185575827;-1,4225871989739458;10,435431395471095;-8,704300010014322;-11,214023099074366;5,08695427840451;-13,15819296708085;-15,151690454115585;CMIG4.SA_DIFF
2021-08-23;26,211301803588867;19,009117126464844;17,18207550048828;10,133256912231445;68,75;7,51458215713501;5,384401321411133;34,08418273925781;1803,199951171875;9,410637855529785;125,45415496826172;28,07747459411621;22,054685592651367;12,510618209838867;35,97892761230469;23,64900016784668;33,78102111816406;21,517789840698242;65,10148620605469;77,80632019042969;117472,0;4479,52978515625;27,411702410380045;19,996127446492512;18,592257944742837;10,479513899485271;71,8913335164388;7,173520390192667;5,084367307027181;32,65404726664225;1793,2599975585938;10,212589645385743;140,13195877075196;27,930067507425942;22,187579663594565;12,082475058237712;35,2693909962972;24,767700004577637;33,076369031270346;21,92688185373942;67,79904047648112;89,74120279947917;123311,8;4402,270328776041;25,975236892700195;18,875606536865234;17,499282836914062;10,260455131530762;65,18000030517578;7,508571624755859;5,441165447235107;34,25321960449219;1781,0;9,44016170501709;128,441162109375;27,779077529907227;21,56399917602539;12,31615161895752;35,50215148925781;23,104999542236328;34,4445686340332;21,697477340698242;65,27984619140625;78,898193359375;118053,0;4441,669921875;27,273244857788086;17,75438117980957;17,411169052124023;10,310592651367188;81,08000183105469;8,296098709106445;5,749161720275879;33,25676727294922;1760,5;9,175911903381348;120,47581481933594;23,345157623291016;20,065643310546875;13,260698318481445;32,52671813964844;22,506000518798828;30,437803268432617;21,796306610107422;54,62103271484375;68,8001708984375;110560,0;4363,5498046875;4,997097699049924;-5,94007591155199;-0,503527976610374;0,4886481076492588;10,488374137020928;5,6604835127238795;-2,9090764110603073;-2,799208423466981;-6,201553426662487;-15,961364814373724;-6,948413665051378;7,669170766540745;-8,380994460320746;-11,632502668771039;0,45548737236749126;-16,327877742404485;-12,798800620112816;CMIG4.SA_DIFF
