Date;BBAS3.SA;BBDC4.SA;BBSE3.SA;BRSR6.SA;BZ=F;CMIG4.SA;CPLE6.SA;EGIE3.SA;GC=F;GOAU4.SA;IRBR3.SA;ITUB4.SA;KLBN11.SA;PETR4.SA;SANB11.SA;SI=F;TAEE11.SA;TRPL4.SA;UNIP6.SA;VALE3.SA;^BVSP;^GSPC;BBAS3.SA_MM_30;BBDC4.SA_MM_30;BBSE3.SA_MM_30;BRSR6.SA_MM_30;BZ=F_MM_30;CMIG4.SA_MM_30;CPLE6.SA_MM_30;EGIE3.SA_MM_30;GC=F_MM_30;GOAU4.SA_MM_30;IRBR3.SA_MM_30;ITUB4.SA_MM_30;KLBN11.SA_MM_30;PETR4.SA_MM_30;SANB11.SA_MM_30;SI=F_MM_30;TAEE11.SA_MM_30;TRPL4.SA_MM_30;UNIP6.SA_MM_30;VALE3.SA_MM_30;^BVSP_MM_30;^GSPC_MM_30;BBAS3.SA_FECHAMENTO_ANTERIOR;BBDC4.SA_FECHAMENTO_ANTERIOR;BBSE3.SA_FECHAMENTO_ANTERIOR;BRSR6.SA_FECHAMENTO_ANTERIOR;BZ=F_FECHAMENTO_ANTERIOR;CMIG4.SA_FECHAMENTO_ANTERIOR;CPLE6.SA_FECHAMENTO_ANTERIOR;EGIE3.SA_FECHAMENTO_ANTERIOR;GC=F_FECHAMENTO_ANTERIOR;GOAU4.SA_FECHAMENTO_ANTERIOR;IRBR3.SA_FECHAMENTO_ANTERIOR;ITUB4.SA_FECHAMENTO_ANTERIOR;KLBN11.SA_FECHAMENTO_ANTERIOR;PETR4.SA_FECHAMENTO_ANTERIOR;SANB11.SA_FECHAMENTO_ANTERIOR;SI=F_FECHAMENTO_ANTERIOR;TAEE11.SA_FECHAMENTO_ANTERIOR;TRPL4.SA_FECHAMENTO_ANTERIOR;UNIP6.SA_FECHAMENTO_ANTERIOR;VALE3.SA_FECHAMENTO_ANTERIOR;^BVSP_FECHAMENTO_ANTERIOR;^GSPC_FECHAMENTO_ANTERIOR;BBAS3.SA_RESULT_30;BBDC4.SA_RESULT_30;BBSE3.SA_RESULT_30;BRSR6.SA_RESULT_30;BZ=F_RESULT_30;CMIG4.SA_RESULT_30;CPLE6.SA_RESULT_30;EGIE3.SA_RESULT_30;GC=F_RESULT_30;GOAU4.SA_RESULT_30;IRBR3.SA_RESULT_30;ITUB4.SA_RESULT_30;KLBN11.SA_RESULT_30;PETR4.SA_RESULT_30;SANB11.SA_RESULT_30;SI=F_RESULT_30;TAEE11.SA_RESULT_30;TRPL4.SA_RESULT_30;UNIP6.SA_RESULT_30;VALE3.SA_RESULT_30;^BVSP_RESULT_30;^GSPC_RESULT_30;BBAS3.SA_DIFF;BBDC4.SA_DIFF;BBSE3.SA_DIFF;BRSR6.SA_DIFF;BZ=F_DIFF;CMIG4.SA_DIFF;CPLE6.SA_DIFF;EGIE3.SA_DIFF;GC=F_DIFF;GOAU4.SA_DIFF;IRBR3.SA_DIFF;ITUB4.SA_DIFF;KLBN11.SA_DIFF;PETR4.SA_DIFF;SANB11.SA_DIFF;SI=F_DIFF;TAEE11.SA_DIFF;TRPL4.SA_DIFF;UNIP6.SA_DIFF;VALE3.SA_DIFF;^BVSP_DIFF;^GSPC_DIFF;maior_coluna
2021-05-07;25,72532844543457;19,617294311523438;19,77958106994629;10,119172096252441;68,27999877929688;7,220009803771973;4,881641387939453;33,299835205078125;1831,0999755859375;11,5577392578125;153,8306884765625;25,59672737121582;24,446788787841797;10,653726577758789;33,031715393066406;27,461999893188477;32,064788818359375;22,511362075805664;55,59587478637695;91,56739044189453;122038,0;4232,60009765625;25,532858594258627;19,306423505147297;20,228492546081544;9,948690668741863;65,13466682434083;6,742231877644857;5,102650944391886;34,289218521118165;1752,6033325195312;10,070453039805095;154,23725433349608;25,41289259592692;25,24678726196289;10,160687828063965;32,85646553039551;25,606566683451334;31,197131220499674;22,491676966349285;50,918361536661784;82,61448974609375;118214,76666666666;4097,980013020833;25,098087310791016;19,535757064819336;19,512989044189453;10,143754959106445;68,08999633789062;7,207986831665039;4,849205017089844;32,96003723144531;1815,5;11,593411445617676;151,34152221679688;25,2910099029541;24,40297508239746;10,269179344177246;32,879573822021484;27,461999893188477;32,221038818359375;22,317604064941406;54,433589935302734;91,25013732910156;119921,0;4201,6201171875;29,594810485839844;22,160404205322266;21,963937759399414;11,880080223083496;74,80999755859375;7,700944423675537;5,043821811676025;34,26902389526367;1776,300048828125;10,025172233581543;150,34585571289062;29,737388610839844;23,044824600219727;12,716302871704102;37,755958557128906;25,847999572753906;33,21106719970703;23,083833694458008;66,78577423095703;88,35519409179688;128767,0;4246,43994140625;17,91659706720139;13,435093054210245;12,560601093248703;17,11718462223186;9,869292968317556;6,8390467896654705;4,013375262549257;3,9714356346949975;-2,1591821080625184;-13,526986594001455;-0,6578938082041685;17,580866580445974;-5,5655119000527336;23,829786641270466;14,831046051580522;-5,877213337382969;3,072614719000133;3,433296994099244;22,692209553578113;-3,1725357594409087;7,376522877561054;1,0667271901951825;PETR4.SA_DIFF
2021-05-10;26,0604248046875;20,090198516845703;19,59898567199707;10,168335914611816;68,31999969482422;7,123824596405029;4,824877738952637;33,067779541015625;1837,5;11,54347038269043;152,33718872070312;25,976552963256836;24,551939010620117;10,793562889099121;33,1734619140625;27,479000091552734;31,38220977783203;22,3264102935791;55,26378631591797;90,96461486816406;121909,0;4188,43017578125;25,540305264790852;19,311835861206056;20,191799863179526;9,959746901194254;65,3843334197998;6,771434672673544;5,091725254058838;34,25188649495443;1756,15;10,171999422709147;154,0132288614909;25,41653518676758;25,228678448994955;10,194515959421794;32,85195770263672;25,681966654459636;31,313815752665203;22,535454114278156;51,30189921061198;83,25930836995443;118507,3;4108,716015625;25,72532844543457;19,617294311523438;19,77958106994629;10,119172096252441;68,27999877929688;7,220009803771973;4,881641387939453;33,299835205078125;1831,0999755859375;11,5577392578125;153,8306884765625;25,59672737121582;24,446788787841797;10,653726577758789;33,031715393066406;27,461999893188477;32,064788818359375;22,511362075805664;55,59587478637695;91,56739044189453;122038,0;4232,60009765625;29,594810485839844;22,062490463256836;21,24155044555664;11,778324127197266;75,19000244140625;7,634814739227295;5,011385917663574;34,02412796020508;1782,300048828125;9,967307090759277;150,09693908691406;29,523855209350586;22,650524139404297;12,803698539733887;37,272682189941406;26,107999801635742;32,760189056396484;22,99576187133789;67,02044677734375;89,67972564697266;128428,0;4241,83984375;15,04152628648745;12,46449236527516;7,391306066798919;16,39612425960497;10,12009927598967;5,745212911464659;2,657805426770321;2,175064082648981;-2,665060750830761;-13,76075486370022;-2,427181095414066;15,34230443283513;-7,347650703845576;20,18046874286672;12,839075253612808;-4,930449700746564;2,1687348136811835;2,151801361023997;20,549315996672178;-2,0615033210100275;5,23607400973467;0,2182995293806833;UNIP6.SA_DIFF
2021-05-11;26,249452590942383;20,057586669921875;20,114974975585938;10,176528930664062;68,55000305175781;7,220009803771973;4,857314109802246;33,274967193603516;1835,9000244140625;11,850249290466309;155,57310485839844;25,92096710205078;24,797279357910156;10,990204811096191;32,9490852355957;27,656999588012695;31,447999954223633;22,344024658203125;55,19461441040039;94,16094207763672;122964,0;4152,10009765625;25,574388186136883;19,3396666208903;20,164567120869954;9,97869504292806;65,5146666208903;6,8017258485158285;5,085284280776977;34,24105974833171;1759,6366658528646;10,271405537923178;154,0713094075521;25,44758701324463;25,20881722768148;10,232723426818847;32,85950024922689;25,75789998372396;31,418288930257162;22,591571044921874;51,64068158467611;83,82877883911132;118835,46666666666;4118,692358398437;26,0604248046875;20,090198516845703;19,59898567199707;10,168335914611816;68,31999969482422;7,123824596405029;4,824877738952637;33,067779541015625;1837,5;11,54347038269043;152,33718872070312;25,976552963256836;24,551939010620117;10,793562889099121;33,1734619140625;27,479000091552734;31,38220977783203;22,3264102935791;55,26378631591797;90,96461486816406;121909,0;4188,43017578125;29,656015396118164;22,225679397583008;20,983556747436523;11,735925674438477;75,55999755859375;7,664873123168945;5,003276824951172;34,370361328125;1775,5999755859375;10,271101951599121;149,8480224609375;29,53313446044922;23,106159210205078;12,956644058227539;37,19501495361328;26,047000885009766;32,60707092285156;22,99576187133789;67,9590835571289;89,80078887939453;129514,0;4266,490234375;13,79712962615991;10,629466298935263;7,064503738158856;15,41638448011977;10,597186616085441;7,594916458736933;3,6974840742236337;3,93912686363993;-3,3687088116496566;-11,022408243878202;-1,63398463675819;13,691506730023328;-5,888658324662899;20,040474043218914;12,12280180455334;-5,211249324109057;3,903043009688756;2,998025965469653;22,972181400379775;-1,2794271601724194;6,238259685503111;1,863706814192967;UNIP6.SA_DIFF
2021-05-12;26,07761001586914;19,649906158447266;19,796781539916992;10,045429229736328;69,31999969482422;6,931451320648193;4,678915023803711;32,5800666809082;1822,5999755859375;11,4935302734375;157,8133544921875;25,541139602661133;24,26278305053711;10,828522682189941;32,33636474609375;27,231000900268555;30,740751266479492;21,75394058227539;53,478858947753906;90,67908477783203;119710,0;4063,0400390625;25,602742640177407;19,352114295959474;20,151380729675292;9,98405065536499;65,73466669718424;6,828695440292359;5,078698221842448;34,21836229960124;1763,3366658528646;10,37628132502238;154,19576772054037;25,46203759511312;25,201515261332194;10,272130648295084;32,84096857706706;25,845733324686687;31,52363739013672;22,638026364644368;51,974426905314125;84,52356465657552;119142,6;4126,7783610026045;26,249452590942383;20,057586669921875;20,114974975585938;10,176528930664062;68,55000305175781;7,220009803771973;4,857314109802246;33,274967193603516;1835,9000244140625;11,850249290466309;155,57310485839844;25,92096710205078;24,797279357910156;10,990204811096191;32,9490852355957;27,656999588012695;31,447999954223633;22,344024658203125;55,19461441040039;94,16094207763672;122964,0;4152,10009765625;28,764230728149414;21,53214454650879;20,570764541625977;11,498493194580078;76,18000030517578;7,532617568969727;4,954623222351074;33,88901138305664;1776,5999755859375;10,321733474731445;149,1012725830078;28,595436096191406;22,659282684326172;12,716302871704102;36,33201599121094;26,082000732421875;32,071128845214844;22,802000045776367;65,83290100097656;90,9088363647461;127256,0;4280,7001953125;9,580306974000585;7,351621612574877;2,2659216160757945;12,990325806795022;11,130557131641616;4,329741561215572;2,0033522714220764;1,8453637711509652;-3,2300260384304336;-12,898596293367227;-4,159994287753809;10,317782448514556;-8,621900179956555;15,705786109328601;10,267146208843968;-5,694756767011954;1,9814579365881713;2,0496548611044663;19,27413879817157;-3,4537735510433043;3,4904524901597123;3,097230187895561;UNIP6.SA_DIFF
2021-05-13;26,77358627319336;20,10650634765625;20,0977783203125;10,233884811401367;67,05000305175781;7,0817413330078125;4,703242778778076;33,4836540222168;1823,800048828125;11,265229225158691;161,547119140625;26,282270431518555;23,921051025390625;10,920287132263184;33,24250411987305;27,04400062561035;31,332860946655273;21,815589904785156;55,76883316040039;89,21971893310547;120706,0;4112,5;25,62250493367513;19,346536127726235;20,124434661865234;9,985851955413818;65,89300003051758;6,846218172709147;5,063467613855997;34,16615028381348;1766,35;10,456424554189047;154,37830657958983;25,449339612325033;25,177565002441405;10,302484607696533;32,76538581848145;25,917033386230468;31,59697806040446;22,634634971618652;52,2489320119222;85,02059580485026;119306,9;4129,728361002604;26,07761001586914;19,649906158447266;19,796781539916992;10,045429229736328;69,31999969482422;6,931451320648193;4,678915023803711;32,5800666809082;1822,5999755859375;11,4935302734375;157,8133544921875;25,541139602661133;24,26278305053711;10,828522682189941;32,33636474609375;27,231000900268555;30,740751266479492;21,75394058227539;53,478858947753906;90,67908477783203;119710,0;4063,0400390625;28,545663833618164;21,42607307434082;20,725563049316406;11,345857620239258;74,68000030517578;7,532617568969727;4,90596866607666;33,821449279785156;1779,5999755859375;10,227702140808105;147,3588409423828;28,27048683166504;23,097396850585938;12,694452285766602;35,986820220947266;26,218000411987305;32,181724548339844;22,537784576416016;67,25509643554688;89,4530029296875;127429,0;4290,60986328125;9,464263850280474;9,039060551085631;4,691578313003442;12,945473615536706;7,732257117640717;8,673021283879056;4,85269856618098;3,8102518666863316;-2,3592670128384174;-11,013397124422497;-6,624606379761245;10,686082420220334;-4,803184356566936;17,231617445338323;11,289010077406726;-3,720026641662144;4,687501841998332;3,6032276137560215;25,760155992205537;-1,3521109648917284;6,448082866928417;5,600974197420383;UNIP6.SA_DIFF
2021-05-14;26,77358627319336;20,294036865234375;20,080577850341797;10,364983558654785;68,70999908447266;7,322208404541016;4,727569580078125;33,84678268432617;1837,9000244140625;10,97271728515625;153,33285522460938;26,86591148376465;23,570560455322266;11,492740631103516;33,950157165527344;27,35300064086914;32,98585891723633;22,3264102935791;55,1115837097168;87,68895721435547;121881,0;4173,85009765625;25,661456680297853;19,35346647898356;20,104368527730305;9,99746945699056;65,96200002034506;6,862394634882609;5,047085809707641;34,145162709554036;1770,0733357747397;10,523725763956707;154,71849314371744;25,461653836568196;25,138718859354654;10,330683326721191;32,75381724039713;25,99360008239746;31,63023370107015;22,613939666748045;52,51054751078288;85,40420862833659;119483,13333333333;4134,442024739584;26,77358627319336;20,10650634765625;20,0977783203125;10,233884811401367;67,05000305175781;7,0817413330078125;4,703242778778076;33,4836540222168;1823,800048828125;11,265229225158691;161,547119140625;26,282270431518555;23,921051025390625;10,920287132263184;33,24250411987305;27,04400062561035;31,332860946655273;21,815589904785156;55,76883316040039;89,21971893310547;120706,0;4112,5;28,353313446044922;21,295528411865234;20,41596794128418;11,244102478027344;74,76000213623047;7,376314640045166;4,800551414489746;33,42454528808594;1762,800048828125;10,169837951660156;145,61642456054688;27,991954803466797;23,123682022094727;12,751260757446289;35,66752243041992;25,871999740600586;31,756376266479492;22,344024658203125;70,45501708984375;90,997802734375;127327,0;4291,7998046875;5,9003196536029145;5,913618426045386;1,5832079342326555;9,871301907761488;11,498879542960028;4,159616868020222;2,0689690132677185;-0,17653011852183376;-3,344664895649896;-9,723648330672162;-9,861330034743998;6,505086295352669;-3,3333359911717264;16,766716872980638;7,294932721681313;-4,333681622163155;1,3516650156692123;2,4222803771263512;26,334034795390938;1,992926925271643;5,485228571901968;4,359873670212755;UNIP6.SA_DIFF
2021-05-17;27,24616050720215;20,383718490600586;20,20957374572754;10,38956356048584;69,45999908447266;7,454466342926025;4,816769123077393;33,77077865600586;1867,5;11,298211097717285;151,59043884277344;26,847383499145508;23,623132705688477;11,650055885314941;34,11412811279297;28,260000228881836;33,41350173950195;22,687509536743164;59,70536804199219;89,98905181884766;122938,0;4163,2900390625;25,674058787027995;19,355556042989097;20,06337610880534;10,0101944287618;66,11433334350586;6,884009965260824;5,031269645690918;34,12578633626302;1775,206669108073;10,578185017903646;154,71849314371744;25,47926254272461;25,097243881225587;10,377963829040528;32,75090459187825;26,1013334274292;31,69697971343994;22,6094175974528;52,765049107869466;85,76085459391275;119650,83333333333;4141,6186930338545;26,77358627319336;20,294036865234375;20,080577850341797;10,364983558654785;68,70999908447266;7,322208404541016;4,727569580078125;33,84678268432617;1837,9000244140625;10,97271728515625;153,33285522460938;26,86591148376465;23,570560455322266;11,492740631103516;33,950157165527344;27,35300064086914;32,98585891723633;22,3264102935791;55,1115837097168;87,68895721435547;121881,0;4173,85009765625;28,09103012084961;20,99363899230957;19,865581512451172;11,244102478027344;75,12999725341797;7,292150020599365;4,80866003036499;33,06141662597656;1770,800048828125;10,003472328186035;143,62509155273438;27,667007446289062;23,07987403869629;12,860508918762207;34,951236724853516;26,165000915527344;31,39057731628418;22,097423553466797;69,9003677368164;91,5963134765625;126802,0;4297,5;4,920685014750226;3,447328551342488;-1,070668082825943;8,481623867492694;9,343615564675689;-0,4105098118077244;1,7152671983629464;-2,3203566072272475;-3,650904548376044;-8,833226372116565;-6,3311699620114625;2,9818305736938333;-2,081776619423481;11,901149878533012;2,9486743005203486;-4,343215360316854;-4,836259091978823;-1,0256316940397636;26,834257032051468;4,455927389643266;4,037544818306382;2,9624902536193876;UNIP6.SA_DIFF
2021-05-18;27,624225616455078;20,709861755371094;20,011777877807617;10,610793113708496;68,70999908447266;7,592734336853027;4,8897504806518555;33,72011184692383;1867,800048828125;11,348841667175293;151,34152221679688;26,79179573059082;23,43912696838379;11,514589309692383;34,23494338989258;28,31399917602539;33,4710693359375;22,99576187133789;60,701622009277344;90,89321899414062;122980,0;4127,830078125;25,710146331787108;19,37517770131429;20,041876602172852;10,029176235198975;66,31166661580404;6,90865961710612;5,016955216725667;34,09642092386881;1780,3300008138021;10,635884094238282;154,6853042602539;25,51318416595459;25,07767473856608;10,426683362325033;32,772334289550784;26,226100095113118;31,78509585062663;22,62204138437907;53,206817881266275;86,17037633260091;119860,96666666666;4147,965364583333;27,24616050720215;20,383718490600586;20,20957374572754;10,38956356048584;69,45999908447266;7,454466342926025;4,816769123077393;33,77077865600586;1867,5;11,298211097717285;151,59043884277344;26,847383499145508;23,623132705688477;11,650055885314941;34,11412811279297;28,260000228881836;33,41350173950195;22,687509536743164;59,70536804199219;89,98905181884766;122938,0;4163,2900390625;27,79376792907715;20,7325439453125;19,977378845214844;11,032109260559082;75,83999633789062;7,1478705406188965;4,80866003036499;33,02764129638672;1775,9000244140625;9,858810424804688;142,38050842285156;27,57876205444336;23,2113094329834;12,698821067810059;34,916709899902344;26,075000762939453;31,17790985107422;21,604217529296875;70,0425796508789;90,00298309326172;125666,0;4319,93994140625;2,009851706372534;1,7112945063127993;-1,148935170202603;6,184530238758135;9,185138694947348;-4,112914167196902;-0,16835128496300866;-2,2005336838361034;-4,904951838604421;-12,740075932936124;-6,075535165825485;2,7242079486856863;-1,7433050808113637;9,002233060676556;2,352637547868053;-7,73177440992836;-6,690684220578957;-4,774838797056424;17,313705530826496;0,015481077011569866;2,2190047015568926;3,7626468699986315;UNIP6.SA_DIFF
2021-05-19;28,096797943115234;20,848466873168945;20,06337547302246;10,75008487701416;66,66000366210938;7,977480888366699;4,8897504806518555;33,939674377441406;1881,300048828125;11,283744812011719;151,34152221679688;26,98634147644043;23,48293685913086;11,427192687988281;35,40861511230469;28,007999420166016;33,38970947265625;23,075027465820312;61,51797866821289;89,02935791015625;122636,0;4115,68017578125;25,773156611124673;19,429825909932454;20,023243713378907;10,056348005930582;66,48199996948242;6,942384529113769;5,010178788503011;34,075031153361;1785,0400024414062;10,706448078155518;154,71019592285157;25,571586227416994;25,039704895019533;10,473846658070881;32,8273743947347;26,338733418782553;31,902274703979494;22,644940249125163;53,6392328898112;86,62537104288737;120118,53333333334;4151,564029947916;27,624225616455078;20,709861755371094;20,011777877807617;10,610793113708496;68,70999908447266;7,592734336853027;4,8897504806518555;33,72011184692383;1867,800048828125;11,348841667175293;151,34152221679688;26,79179573059082;23,43912696838379;11,514589309692383;34,23494338989258;28,31399917602539;33,4710693359375;22,99576187133789;60,701622009277344;90,89321899414062;122980,0;4127,830078125;28,099767684936523;21,229787826538086;19,908578872680664;11,099946975708008;76,16999816894531;7,28012752532959;4,841095924377441;33,29786682128906;1782,5999755859375;10,119203567504883;142,38050842285156;27,876005172729492;23,404075622558594;12,751260757446289;35,31368637084961;26,481000900268555;31,824432373046875;22,37044906616211;69,31015014648438;91,86322021484375;127622,0;4352,33984375;1,7214675085703623;2,51052410348489;-0,5156913381563988;4,6099651247327955;10,857224834628898;-4,117183581758299;-0,995031473833563;-1,2522052938364947;-4,561520024353937;-10,834921622238692;-5,921054356192245;4,046796463518576;-0,1495420280477;10,740039566265214;3,150999750960648;-6,473823299779246;-4,91958277867941;-2,719252393873395;14,181710228256094;1,067187664203706;3,7745974955277317;5,438929446606;UNIP6.SA_DIFF
2021-05-20;28,182722091674805;21,044153213500977;20,321369171142578;10,799247741699219;65,11000061035156;7,851234436035156;4,954623222351074;33,91434097290039;1881,800048828125;10,951018333435059;151,59043884277344;27,134571075439453;22,922149658203125;11,3310546875;35,21876525878906;28,052000045776367;33,500301361083984;23,233558654785156;60,88840866088867;88,12519073486328;122701,0;4159,1201171875;25,853064982096353;19,482628122965494;20,00203081766764;10,087075233459473;66,63233337402343;6,993400684992472;5,004737043380738;34,04881032307943;1790,1833374023438;10,770323753356934;154,71849314371744;25,625693448384602;25,002319018046062;10,515982945760092;32,911675771077476;26,44690004984538;31,996449661254882;22,666077677408854;54,135731887817386;86,85960998535157;120289,13333333333;4152,8230387369795;28,096797943115234;20,848466873168945;20,06337547302246;10,75008487701416;66,66000366210938;7,977480888366699;4,8897504806518555;33,939674377441406;1881,300048828125;11,283744812011719;151,34152221679688;26,98634147644043;23,48293685913086;11,427192687988281;35,40861511230469;28,007999420166016;33,38970947265625;23,075027465820312;61,51797866821289;89,02935791015625;122636,0;4115,68017578125;27,5052490234375;20,595260620117188;19,435590744018555;10,854035377502441;74,52999877929688;7,189952373504639;4,90596866607666;33,06141662597656;1793,5;9,952841758728027;140,38917541503906;27,448715209960938;23,386554718017578;12,091412544250488;34,37303161621094;26,15399932861328;31,773387908935547;22,44090461730957;65,89689636230469;92,01688385009766;125095,0;4343,5400390625;-2,1053962123206538;-1,214507784155694;-3,129008525250576;0,9669737651146315;11,806172644513268;-9,871894723188712;0,3316771579445321;-2,587702350051402;-4,666988069384059;-11,794870191205709;-7,236841972600594;1,7133620499250268;-0,41043478373875564;5,812624976214886;-2,9246653471456385;-6,619537738985515;-4,8407775606563845;-2,748091413759013;7,118110492070562;3,3556638058158894;2,005120845428743;5,53638411026427;BZ=F_DIFF
2021-05-21;28,423307418823242;21,142000198364258;20,32996940612793;10,766470909118652;66,44000244140625;7,887305736541748;4,930295467376709;34,07479476928711;1876,699951171875;10,87868595123291;149,59910583496094;27,26426124572754;22,781957626342773;11,33979606628418;35,40861511230469;27,472999572753906;33,61940002441406;23,41851043701172;59,698463439941406;86,7689208984375;122592,0;4155,85986328125;25,946148109436034;19,55207551320394;19,989704386393228;10,118353780110677;66,71133333841959;7,03746010462443;5,001190773646036;34,023125712076826;1794,8600056966145;10,817400964101155;154,72679036458334;25,69459737141927;24,93105239868164;10,555196412404378;33,00120048522949;26,541566721598308;32,08877690633138;22,694847997029623;54,61079012552897;87,09913660685221;120462,53333333334;4155,662377929688;28,182722091674805;21,044153213500977;20,321369171142578;10,799247741699219;65,11000061035156;7,851234436035156;4,954623222351074;33,91434097290039;1881,800048828125;10,951018333435059;151,59043884277344;27,134571075439453;22,922149658203125;11,3310546875;35,21876525878906;28,052000045776367;33,500301361083984;23,233558654785156;60,88840866088867;88,12519073486328;122701,0;4159,1201171875;27,87245750427246;20,745346069335938;19,650585174560547;10,870993614196777;73,43000030517578;7,262092113494873;4,930295467376709;33,204978942871094;1801,5;10,119203567504883;140,63809204101562;27,569473266601562;23,859716415405273;12,257465362548828;34,623291015625;26,110000610351562;32,26679229736328;22,24553108215332;66,09602355957031;92,28379821777344;127019,0;4358,1298828125;-1,1009035479010554;-1,4199057625817746;-3,300879930544154;0,6643599092603925;12,778374469100306;-7,50381774152955;-0,4910112007027845;-2,0916285255140887;-4,26719347138561;-7,595775485011503;-7,224958833398043;1,602760515185575;4,090221777548786;8,17585565155563;-1,6907868256836656;-6,922855526364513;-3,6820834846388095;-4,252588195000184;8,552719660789432;4,718977001050573;3,519123723523032;4,784900652486446;BZ=F_DIFF
2021-05-24;28,609899520874023;21,084928512573242;20,286972045898438;10,791051864624023;68,45999908447266;8,0736665725708;5,019495010375977;34,581478118896484;1884,5999755859375;10,661690711975098;149,59910583496094;27,190153121948242;22,84328842163086;11,532069206237793;35,106571197509766;27,886999130249023;34,019222259521484;23,7443790435791;60,75004959106445;87,07032012939453;124032,0;4197,0498046875;26,052692413330078;19,631697146097817;19,97823797861735;10,151802253723144;66,8206667582194;7,0823783715566;4,996833578745524;34,01852912902832;1799,4133382161458;10,85588394800822;154,55254872639975;25,775215975443523;24,848394902547202;10,594983196258545;33,096771748860675;26,61623338063558;32,165836079915366;22,728902689615886;54,98791618347168;87,22709554036459;120628,13333333333;4158,192708333333;28,423307418823242;21,142000198364258;20,32996940612793;10,766470909118652;66,44000244140625;7,887305736541748;4,930295467376709;34,07479476928711;1876,699951171875;10,87868595123291;149,59910583496094;27,26426124572754;22,781957626342773;11,33979606628418;35,40861511230469;27,472999572753906;33,61940002441406;23,41851043701172;59,698463439941406;86,7689208984375;122592,0;4155,85986328125;27,79376792907715;20,5035457611084;19,435590744018555;10,701398849487305;74,12000274658203;7,05168342590332;4,824877738952637;33,086753845214844;1799,5999755859375;9,772011756896973;138,64675903320312;27,207202911376953;23,65818214416504;12,012754440307617;34,347137451171875;25,966999053955078;31,798913955688477;22,416234970092773;65,9964599609375;91,92791748046875;125428,0;4320,81982421875;-2,2148706358120163;-3,019839330553298;-4,399311402012184;-0,6043954437868315;11,559301660093713;-10,594521609159946;-2,138162491915774;-2,8996239911702193;-4,108273969836985;-10,172866459211605;-7,321131193016983;-0,20927885716883754;3,8461335596950086;5,934483919197597;-2,9977949088552225;-5,481747687618322;-5,414986785616538;-4,279842945667889;10,549679435773228;5,945673322444356;2,313364656747585;3,9693340575554403;BZ=F_DIFF
2021-05-25;28,22704315185547;20,978927612304688;20,0977783203125;10,946732521057129;68,6500015258789;8,08569049835205;5,035712718963623;34,454811096191406;1898,0999755859375;10,480863571166992;149,8480224609375;26,910598754882812;22,76443099975586;11,291727066040039;34,752742767333984;28,03700065612793;33,88311004638672;23,8676815032959;59,532413482666016;84,90506744384766;122988,0;4188,1298828125;26,172616895039877;19,711391639709472;19,967631594340006;10,184438832600911;66,99600003560384;7,133336861928304;4,996517435709635;34,02336629231771;1803,6733357747396;10,885231272379558;154,43638763427734;25,859832318623862;24,757559076944986;10,645406564076742;33,190727106730144;26,693500010172524;32,25411446889242;22,767654609680175;55,3293093363444;87,36668701171875;120818,76666666666;4161,522037760416;28,609899520874023;21,084928512573242;20,286972045898438;10,791051864624023;68,45999908447266;8,0736665725708;5,019495010375977;34,581478118896484;1884,5999755859375;10,661690711975098;149,59910583496094;27,190153121948242;22,84328842163086;11,532069206237793;35,106571197509766;27,886999130249023;34,019222259521484;23,7443790435791;60,75004959106445;87,07032012939453;124032,0;4197,0498046875;28,501943588256836;21,0205078125;19,925779342651367;11,006669998168945;75,16000366210938;7,298162460327148;4,8897504806518555;33,4836540222168;1805,5;10,242168426513672;140,38917541503906;27,57876205444336;23,78961944580078;12,117630958557129;35,641624450683594;26,216999053955078;31,807416915893555;22,416234970092773;67,41864776611328;93,06832122802734;127594,0;4384,6298828125;-0,37733768529463196;-0,30552961104338694;-1,7804170204892444;1,9981197037128196;9,786743598067527;-9,605352230897468;-2,5848124055491972;-3,1746014236441744;-4,197175878734938;-3,934857020286875;-6,156407398639374;1,4292267158342309;4,14270925754201;5,077681566484182;1,5240829136050182;-5,988453861579169;-6,501634066630901;-5,593509398787511;10,977107376764494;6,8886861673636;2,8718395252838036;4,469331717615077;UNIP6.SA_DIFF
